DATE_KEY	CHART_KEY	PRODUCT_KEY	MARKET_KEY	CUSTOMER_KEY	COUNTRY_KEY	GENRE_KEY	TITLE_ID	LABEL	ALT_TITLE_ID	TITLE	TITLE_UNACCENTED	ARTIST_NAME	ARTIST_NAME_UNACCENTED	CUSTOMER_SRP	CUSTOMER_CURRENCY	CUSTOMER_RELEASE_DATE	CURRENT_POSITION	LAST_WEEK_POSITION	LAST_TWO_WEEK_POSITION	PEAK_POSITION	WEEKS_ON_CHART	STREAM_COUNT	THIS_WEEK_TOTAL_ACTIVITY	LAST_WEEK_TOTAL_ACTIVITY	PERCENTAGE_CHANGE_THIS_WEEK_VS_LAST_WEEK	THIS_WEEK_ALBUM_SALES	THIS_WEEK_SONG_SALES	LAST_WEEK_ALBUM_SALES	LAST_WEEK_SONG_SALES	THIS_WEEK_STREAMING_ACTIVITY	ACTIVITY_TO_DATE	CREATED_TIMESTAMP	PLAYLIST_KEY	PRODUCT_IS_CATALOG	PROJECT_IS_ON_ROSTER	PROJECT_IS_CATALOG	REP_OWNER_KEY	WEA_LABEL_KEY	FINANCIAL_KEY	MARKETING_OWNER_KEY	DISTRIBUTOR_KEY	LSL_KEY	PROJECT_KEY	COUNTRY_CODE	CHART_KEY	ACCOUNT	CHART_ID	CHART_NAME	CHART_URI	CHART_TYPE	CHART_SUBTYPE	FREQUENCY	ETL_HASH_TEXT	CREATED_TIMESTAMP	UPDATED_TIMESTAMP	ACTIVE_FLG	CURRENT_FLG	CREATED_PRCS_ID	CREATED_BY	CREATED_DTTM	MODIFIED_PRCS_ID	MODIFIED_BY	MODIFIED_DTTM
2020-10-15	180252	9822159	-1	9	571	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				25					7762										2021-04-16 21:00:09.157	-1	N	N	N	1806533	-1	-1	1806532	-1	1004476	1456731	LU	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-10-15	180252	9822159	-1	9	522	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				115					59767										2021-04-16 21:00:09.157	-1	N	Y	N	1806533	-1	-1	1806532	-1	1004476	1456441	BE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-10-15	180252	9822159	-1	9	588	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				9					169712										2021-04-16 21:00:09.157	-1	N	N	N	1777523	-1	-1	1777522	1006805	1004476	1456731	CH	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-10-15	180252	9822159	-1	9	528	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				55					136101										2021-04-16 21:00:09.157	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	NO	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-10-15	180252	9822159	-1	9	543	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				58					240522										2021-04-16 21:00:09.157	-1	N	N	N	1777523	-1	-1	1777522	1006798	1004476	1456731	SE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-10-15	180252	9822159	-1	9	531	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				143					33113										2021-04-16 21:00:09.157	-1	N	Y	N	1806533	-1	-1	1806532	-1	1004476	1456441	CZ	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-10-22	180252	9822159	-1	9	543	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				54					244379										2021-04-16 21:34:43.515	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	SE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-10-22	180252	9822159	-1	9	551	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				49					10606										2021-04-16 21:34:43.515	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	LT	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-10-22	180252	9822159	-1	9	599	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				17					347406										2021-04-16 21:34:43.515	-1	N	Y	N	1777523	-1	-1	1777522	1006805	1004476	1456441	PL	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-10-29	180252	9822159	-1	9	571	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				28					7734										2021-04-16 22:14:46.298	-1	N	N	N	1806533	-1	-1	1806532	-1	1004476	1456731	LU	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-29	180252	9822159	-1	9	599	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				98					210569										2021-12-10 11:09:58.568	-1	N	Y	N	1777523	-1	-1	1777522	1006805	1004476	1456441	PL	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-29	180252	9966624	-1	9	528	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				166					72951										2021-12-10 11:09:58.568	-1	N	N	U	1777523	-1	-1	1777522	1006798	1004476	-1	NO	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-22	180252	9822159	-1	9	551	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				73					10167										2021-12-10 11:09:58.568	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	LT	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-22	180252	9822159	-1	9	544	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				34					84704										2021-12-10 11:09:58.568	-1	N	Y	N	1777523	-1	-1	1777522	1006805	1004476	1456441	AT	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-22	180252	9966624	-1	9	585	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				28					834091										2021-12-10 11:09:58.568	-1	N	N	U	1777523	-1	-1	1777522	1006805	1004476	-1	FR	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-22	180252	9822159	-1	9	566	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				144					6191										2021-12-10 11:09:58.568	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	LV	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-22	180252	9966624	-1	9	570	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				18					33466										2021-12-10 11:09:58.568	-1	N	N	U	1777523	-1	-1	1777522	1006798	1004476	-1	SK	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-22	180252	9966624	-1	9	531	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				24					74404										2021-12-10 11:09:58.568	-1	N	N	U	1777523	-1	-1	1777522	1006798	1004476	-1	CZ	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-29	180252	9822159	-1	9	551	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				80					9429										2021-12-10 11:09:58.568	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	LT	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-22	180252	9822159	-1	9	543	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				198					123373										2021-12-10 11:09:58.568	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	SE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-29	180252	9822159	-1	9	588	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				31					113834										2021-12-10 11:09:58.568	-1	N	Y	N	1777523	-1	-1	1777522	1006805	1004476	1456441	CH	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-22	180252	9966624	-1	9	624	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				62					4113										2021-12-10 11:09:58.568	-1	N	N	U	1777523	-1	-1	1777522	1006798	1004476	-1	CY	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-22	180252	9822159	-1	9	583	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				89					6495										2021-12-10 11:09:58.568	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	EE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-22	180252	9822159	-1	9	599	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				97					207929										2021-12-10 11:09:58.568	-1	N	Y	N	1777523	-1	-1	1777522	1006805	1004476	1456441	PL	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-29	180252	9822159	-1	9	596	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				117					222889										2021-12-10 11:09:58.568	-1	N	Y	N	1806533	-1	-1	1806532	-1	1004476	1456441	NL	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-22	180252	9822159	-1	9	580	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				55					25284										2021-12-10 11:09:58.568	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	RO	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-22	180252	9966624	-1	9	571	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				26					8815										2021-12-10 11:09:58.568	-1	N	N	U	1777523	-1	-1	1777522	1006798	1004476	-1	LU	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-29	180252	9966624	-1	9	763	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				93					6754276										2021-12-10 11:09:58.568	-1	N	N	U	-2	-2	-2	-2	-2	-2	-1	WW	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-22	180252	9822159	-1	9	625	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				118					51445										2021-12-10 11:09:58.568	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	FI	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-29	180252	9822159	-1	9	589	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				154					311797										2021-12-10 11:09:58.568	-1	N	Y	N	1777523	-1	-1	1777522	1006805	1004476	1456441	IT	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-22	180252	9966624	-1	9	625	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				115					52004										2021-12-10 11:09:58.568	-1	N	N	U	1777523	-1	-1	1777522	1006798	1004476	-1	FI	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-22	180252	9822159	-1	9	522	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				37					128963										2021-12-10 11:09:58.568	-1	N	Y	N	1806533	-1	-1	1806532	-1	1004476	1456441	BE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-29	180252	9822159	-1	9	530	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				61					112635										2021-12-10 11:09:58.568	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	DK	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-29	180252	9966624	-1	9	588	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				14					154162										2021-12-10 11:09:58.568	-1	N	N	U	1777523	-1	-1	1777522	1006798	1004476	-1	CH	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-22	180252	9822159	-1	9	588	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				29					113024										2021-12-10 11:09:58.568	-1	N	Y	N	1777523	-1	-1	1777522	1006805	1004476	1456441	CH	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-29	180252	9966624	-1	9	624	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				59					4310										2021-12-10 11:09:58.568	-1	N	N	U	1777523	-1	-1	1777522	1006798	1004476	-1	CY	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-29	180252	9966624	-1	9	596	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				34					577823										2021-12-10 11:09:58.568	-1	N	N	U	1777523	-1	-1	1777522	1006798	1004476	-1	NL	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-29	180252	9822159	-1	9	531	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				28					68191										2021-12-10 11:09:58.568	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	CZ	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-29	180252	9822159	-1	9	566	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				169					5668										2021-12-10 11:09:58.568	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	LV	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-29	180252	9966624	-1	9	625	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				123					47776										2021-12-10 11:09:58.568	-1	N	N	U	1777523	-1	-1	1777522	1006798	1004476	-1	FI	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-04-22	180252	9966624	-1	9	588	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				18					143438										2021-12-10 11:09:58.568	-1	N	N	U	1777523	-1	-1	1777522	1006798	1004476	-1	CH	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
